  0.15600E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14400E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.14607E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15000E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15393E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15600E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.15807E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16200E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16593E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.16800E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17007E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17400E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.17793E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18000E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18207E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18600E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.18993E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19200E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19407E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.19800E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20193E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20607E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21000E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21393E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20607E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21000E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21393E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20607E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21000E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21393E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20607E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21000E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21393E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20400E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.20607E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21000E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21393E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21807E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22200E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22593E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21807E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22200E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22593E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21807E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22200E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22593E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21807E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22200E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22593E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21600E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.21807E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22200E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22593E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23007E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23400E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23793E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23007E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23400E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23793E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23007E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23400E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23793E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23007E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23400E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23793E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.22800E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23007E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23400E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.23793E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24207E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24600E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24993E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24207E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24600E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24993E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24207E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24600E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24993E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24207E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24600E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24993E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24000E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24207E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24600E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.24993E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25407E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25800E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26193E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25407E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25800E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26193E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25407E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25800E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26193E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25407E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25800E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26193E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25200E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25407E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.25800E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26193E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26607E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27000E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27393E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26607E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27000E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27393E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26607E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27000E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27393E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26607E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27000E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27393E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26400E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.26607E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27000E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27393E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.12000E+0005  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27807E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28200E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28593E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28800E+0006  0.00000E+0000  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27807E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28200E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28593E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28800E+0006  0.20721E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27807E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28200E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28593E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28800E+0006  0.60000E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27600E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.27807E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
  0.28200E+0006  0.99279E+0004  0.26000E+0004  0.48000E+0004  0.35000E+0004
